Time,Type,Event,Outcome,Side,Amount,Balance Before,Balance After,Status,Detail
2026-06-02 23:25:25.156,Settled,Georgia vs. Romania,Georgia,LAY,109.76,,,SETTLED,"PnL $112.00, fee $2.24, net $109.76"
2026-06-02 23:25:24.000,Pos. Settlement,,,,109.76,5014.21,5123.97,,Position settlement $109.76
2026-06-02 20:08:03.043,Settled,Roland Garros ATP: Rafael Jodar vs Alexander Zverev,Alexander Zverev,LAY,-31.632911,,,SETTLED,"PnL $-31.63, fee $0.00, net $-31.63"
2026-06-02 20:08:02.000,Pos. Settlement,,,,-31.632911,5045.84,5014.21,,Position settlement $-31.63
2026-06-02 16:34:19.515,Filled,DR Congo vs. Denmark,DR Congo,LAY,44,,,FILLED,Fill $44.00 @ 7.14 (100%)
2026-06-02 12:37:19.388,Bet,Mexico vs. South Africa,South Africa,LAY,29.71,,,FILLED,Order created
2026-06-02 12:26:00.955,Bet,Mexico vs. South Africa,South Africa,LAY,49.2,,,FILLED,Order created
2026-06-02 12:22:43.296,Filled,Netherlands vs. Algeria,Algeria,LAY,24,,,FILLED,Fill $24.00 @ 10.0 (100%)
2026-06-02 12:17:25.620,Filled,Luxembourg vs. Italy,Luxembourg,LAY,44,,,FILLED,Fill $44.00 @ 7.14 (100%)
2026-06-02 07:36:07.066,Settled,Canada vs. Uzbekistan,Canada,LAY,-53.333333,,,SETTLED,"PnL $-53.33, fee $0.00, net $-53.33"
2026-06-02 07:36:07.053,Settled,Canada vs. Uzbekistan,Canada,LAY,-500,,,SETTLED,"PnL $-500.00, fee $0.00, net $-500.00"
2026-06-02 07:36:05.000,Pos. Settlement,,,,-553.333333,5599.18,5045.84,,Position settlement $-553.33
2026-06-02 01:31:09.508,Settled,Türkiye vs. North Macedonia,Türkiye,LAY,-51.365854,,,SETTLED,"PnL $-51.37, fee $0.00, net $-51.37"
2026-06-02 01:31:09.501,Settled,Türkiye vs. North Macedonia,Türkiye,LAY,-32.653061,,,SETTLED,"PnL $-32.65, fee $0.00, net $-32.65"
2026-06-02 01:31:09.491,Settled,Türkiye vs. North Macedonia,Türkiye,LAY,-20.408163,,,SETTLED,"PnL $-20.41, fee $0.00, net $-20.41"
2026-06-02 01:31:07.000,Pos. Settlement,,,,-104.427078,5703.61,5599.18,,Position settlement $-104.43
2026-05-31 08:11:15.575,Settled,Molde FK vs. Sandefjord Fotball,Molde FK,LAY,-347.457627,,,SETTLED,"PnL $-347.46, fee $0.00, net $-347.46"
2026-05-31 08:11:15.568,Settled,Molde FK vs. Sandefjord Fotball,Molde FK,LAY,-50.210489,,,SETTLED,"PnL $-50.21, fee $0.00, net $-50.21"
2026-05-31 08:11:14.000,Pos. Settlement,,,,-397.668116,6101.27,5703.61,,Position settlement $-397.67
2026-05-31 00:22:48.081,Settled,UEFA Champions League Winner,PSG,LAY,-2773.684211,,,SETTLED,"PnL $-2773.68, fee $0.00, net $-2773.68"
2026-05-31 00:22:47.000,Pos. Settlement,,,,-2773.684211,8874.96,6101.27,,Position settlement $-2773.68
2026-05-30 21:21:01.655,Settled,Paris Saint-Germain FC vs. Arsenal FC,Arsenal FC,LAY,219.52,,,SETTLED,"PnL $224.00, fee $4.48, net $219.52"
2026-05-30 21:21:01.643,Settled,Paris Saint-Germain FC vs. Arsenal FC,Arsenal FC,LAY,109.76,,,SETTLED,"PnL $112.00, fee $2.24, net $109.76"
2026-05-30 21:20:59.000,Pos. Settlement,,,,329.28,8545.68,8874.96,,Position settlement $329.28
2026-05-30 06:34:36.327,Settled,Rosenborg BK vs. FK Bodø/Glimt,Rosenborg BK,LAY,95.648,,,SETTLED,"PnL $97.60, fee $1.95, net $95.65"
2026-05-30 06:34:36.318,Settled,Rosenborg BK vs. FK Bodø/Glimt,Rosenborg BK,LAY,95.648,,,SETTLED,"PnL $97.60, fee $1.95, net $95.65"
2026-05-30 06:34:36.311,Settled,Rosenborg BK vs. FK Bodø/Glimt,FK Bodø/Glimt,LAY,277.34,,,SETTLED,"PnL $283.00, fee $5.66, net $277.34"
2026-05-30 06:34:36.299,Settled,Rosenborg BK vs. FK Bodø/Glimt,Rosenborg BK,LAY,95.648,,,SETTLED,"PnL $97.60, fee $1.95, net $95.65"
2026-05-30 06:34:35.000,Pos. Settlement,,,,277.34,8268.34,8545.68,,Position settlement $277.34
2026-05-30 06:34:26.000,Pos. Settlement,,,,286.944,7981.39,8268.34,,Position settlement $286.94
2026-05-30 06:29:40.573,Settled,Vålerenga Fotball vs. Kristiansund BK,Kristiansund BK,LAY,41.48,,,SETTLED,"PnL $41.48, fee $0.00, net $41.48"
2026-05-30 06:29:40.566,Settled,Vålerenga Fotball vs. Kristiansund BK,Vålerenga Fotball,LAY,-325.862069,,,SETTLED,"PnL $-325.86, fee $0.00, net $-325.86"
2026-05-30 06:29:40.558,Settled,Vålerenga Fotball vs. Kristiansund BK,Vålerenga Fotball,LAY,-79.739364,,,SETTLED,"PnL $-79.74, fee $0.00, net $-79.74"
2026-05-30 06:29:40.549,Settled,Vålerenga Fotball vs. Kristiansund BK,Kristiansund BK,LAY,87.981485,,,SETTLED,"PnL $87.98, fee $0.00, net $87.98"
2026-05-30 06:29:39.000,Pos. Settlement,,,,-405.601433,8386.99,7981.39,,Position settlement $-405.60
2026-05-30 06:29:30.000,Pos. Settlement,,,,129.461485,8257.53,8386.99,,Position settlement $129.46
2026-05-29 15:23:09.283,Canceled,Molde FK vs. Sandefjord Fotball,Molde FK,LAY,500,,,CANCELED,Bet cancelled
2026-05-29 15:18:59.935,Canceled,Molde FK vs. Sandefjord Fotball,Molde FK,LAY,500,,,CANCELED,Bet cancelled
2026-05-29 15:16:48.748,Canceled,Molde FK vs. Sandefjord Fotball,Molde FK,LAY,500,,,CANCELED,Bet cancelled
2026-05-29 14:51:09.109,Canceled,Molde FK vs. Sandefjord Fotball,Molde FK,LAY,493,,,CANCELED,Bet cancelled
2026-05-29 14:42:59.073,Canceled,Nice vs. Saint-Etienne,Nice,LAY,812,,,CANCELED,Bet cancelled
2026-05-29 14:33:03.282,Canceled,Nice vs. Saint-Etienne,Nice,LAY,812,,,CANCELED,Bet cancelled
2026-05-28 07:15:11.454,Settled,Crystal Palace FC vs. Rayo Vallecano de Madrid,Rayo Vallecano de Madrid,LAY,83.4,,,SETTLED,"PnL $83.40, fee $0.00, net $83.40"
2026-05-28 07:15:11.446,Settled,Crystal Palace FC vs. Rayo Vallecano de Madrid,Crystal Palace FC,LAY,-405,,,SETTLED,"PnL $-405.00, fee $0.00, net $-405.00"
2026-05-28 07:15:09.000,Pos. Settlement,,,,-405,8662.53,8257.53,,Position settlement $-405.00
2026-05-28 07:15:05.000,Pos. Settlement,,,,83.4,8579.13,8662.53,,Position settlement $83.40
2026-05-27 06:35:56.877,Settled,Avalanche vs. Golden Knights,Under,LAY,225.4,,,SETTLED,"PnL $230.00, fee $4.60, net $225.40"
2026-05-27 06:31:07.000,Pos. Settlement,,,,225.4,8353.73,8579.13,,Position settlement $225.40
2026-05-27 05:46:10.103,Settled,Spurs vs. Thunder,Thunder,LAY,-69.258065,,,SETTLED,"PnL $-69.26, fee $0.00, net $-69.26"
2026-05-27 05:46:10.096,Settled,Spurs vs. Thunder,Thunder,LAY,-139.129032,,,SETTLED,"PnL $-139.13, fee $0.00, net $-139.13"
2026-05-27 05:46:09.000,Pos. Settlement,,,,-208.387097,8562.12,8353.73,,Position settlement $-208.39
2026-05-26 00:11:48.444,Settled,Sandefjord Fotball vs. Fredrikstad FK,Sandefjord Fotball,LAY,225.4,,,SETTLED,"PnL $230.00, fee $4.60, net $225.40"
2026-05-26 00:11:47.000,Pos. Settlement,,,,225.4,8336.72,8562.12,,Position settlement $225.40
2026-05-25 22:22:20.872,Settled,Hamarkameratene vs. Lillestrøm SK,Lillestrøm SK,LAY,40.18,,,SETTLED,"PnL $41.00, fee $0.82, net $40.18"
2026-05-25 22:22:20.864,Settled,Hamarkameratene vs. Lillestrøm SK,Lillestrøm SK,LAY,480.2,,,SETTLED,"PnL $490.00, fee $9.80, net $480.20"
2026-05-25 22:22:19.000,Pos. Settlement,,,,520.38,7816.34,8336.72,,Position settlement $520.38
2026-05-25 19:11:48.414,Settled,IK Start vs. Vålerenga Fotball,Vålerenga Fotball,LAY,341.04,,,SETTLED,"PnL $348.00, fee $6.96, net $341.04"
2026-05-25 19:11:46.000,Pos. Settlement,,,,341.04,7475.30,7816.34,,Position settlement $341.04
2026-05-25 12:51:31.000,Withdraw,,,,5000,12475.30,7475.30,,Withdrawal $5000.00
2026-05-25 04:01:47.087,Settled,Columbus Crew vs. Atlanta United FC,Columbus Crew,LAY,-84.393443,,,SETTLED,"PnL $-84.39, fee $0.00, net $-84.39"
2026-05-25 04:01:47.078,Settled,Columbus Crew vs. Atlanta United FC,Columbus Crew,LAY,-671.311475,,,SETTLED,"PnL $-671.31, fee $0.00, net $-671.31"
2026-05-25 04:01:47.071,Settled,Columbus Crew vs. Atlanta United FC,Columbus Crew,LAY,-306.885246,,,SETTLED,"PnL $-306.89, fee $0.00, net $-306.89"
2026-05-25 04:01:47.063,Settled,Columbus Crew vs. Atlanta United FC,Columbus Crew,LAY,-25.57377,,,SETTLED,"PnL $-25.57, fee $0.00, net $-25.57"
2026-05-25 04:01:44.000,Pos. Settlement,,,,-1088.163934,13563.46,12475.30,,Position settlement $-1088.16
2026-05-25 02:22:32.577,Settled,Hellas Verona FC vs. AS Roma,Hellas Verona FC,LAY,86.24,,,SETTLED,"PnL $88.00, fee $1.76, net $86.24"
2026-05-25 02:22:32.566,Settled,Hellas Verona FC vs. AS Roma,Hellas Verona FC,LAY,86.24,,,SETTLED,"PnL $88.00, fee $1.76, net $86.24"
2026-05-25 02:22:31.000,Pos. Settlement,,,,172.48,13390.98,13563.46,,Position settlement $172.48
2026-05-25 01:01:57.002,Settled,Torino FC vs. Juventus FC,Juventus FC,LAY,2940,,,SETTLED,"PnL $3000.00, fee $60.00, net $2940.00"
2026-05-25 01:01:56.995,Settled,Torino FC vs. Juventus FC,Juventus FC,LAY,49,,,SETTLED,"PnL $50.00, fee $1.00, net $49.00"
2026-05-25 01:01:56.000,Pos. Settlement,,,,2989,10401.98,13390.98,,Position settlement $2989.00
2026-05-24 23:37:09.909,Settled,AC Milan vs. Cagliari Calcio,Cagliari Calcio,LAY,-1239.557143,,,SETTLED,"PnL $-1239.56, fee $0.00, net $-1239.56"
2026-05-24 23:37:08.000,Pos. Settlement,,,,-1239.557143,11641.54,10401.98,,Position settlement $-1239.56
2026-05-24 23:22:20.183,Settled,SSC Napoli vs. Udinese Calcio,Udinese Calcio,LAY,44,,,SETTLED,"PnL $44.00, fee $0.00, net $44.00"
2026-05-24 23:22:20.177,Settled,SSC Napoli vs. Udinese Calcio,Udinese Calcio,LAY,44,,,SETTLED,"PnL $44.00, fee $0.00, net $44.00"
2026-05-24 23:22:20.159,Settled,SSC Napoli vs. Udinese Calcio,Udinese Calcio,LAY,44,,,SETTLED,"PnL $44.00, fee $0.00, net $44.00"
2026-05-24 23:22:20.143,Settled,SSC Napoli vs. Udinese Calcio,SSC Napoli,LAY,-1715.625,,,SETTLED,"PnL $-1715.63, fee $0.00, net $-1715.63"
2026-05-24 23:22:20.134,Settled,SSC Napoli vs. Udinese Calcio,SSC Napoli,LAY,-124.923077,,,SETTLED,"PnL $-124.92, fee $0.00, net $-124.92"
2026-05-24 23:22:18.000,Pos. Settlement,,,,-1840.548077,13482.09,11641.54,,Position settlement $-1840.55
2026-05-24 23:22:14.000,Pos. Settlement,,,,132,13350.09,13482.09,,Position settlement $132.00
2026-05-24 21:47:49.769,Settled,Crystal Palace FC vs. Arsenal FC,Crystal Palace FC,LAY,41.16,,,SETTLED,"PnL $42.00, fee $0.84, net $41.16"
2026-05-24 21:47:49.762,Settled,Crystal Palace FC vs. Arsenal FC,Crystal Palace FC,LAY,40.18,,,SETTLED,"PnL $41.00, fee $0.82, net $40.18"
2026-05-24 21:47:48.000,Pos. Settlement,,,,81.34,13268.75,13350.09,,Position settlement $81.34
2026-05-24 21:47:34.787,Settled,Manchester City FC vs. Aston Villa FC,Aston Villa FC,LAY,-465.111111,,,SETTLED,"PnL $-465.11, fee $0.00, net $-465.11"
2026-05-24 21:47:34.000,Pos. Settlement,,,,-465.111111,13733.86,13268.75,,Position settlement $-465.11
2026-05-24 21:22:46.989,Settled,Brighton & Hove Albion FC vs. Manchester United FC,Brighton & Hove Albion FC,LAY,3789.66,,,SETTLED,"PnL $3867.00, fee $77.34, net $3789.66"
2026-05-24 21:22:46.000,Pos. Settlement,,,,3789.66,9944.20,13733.86,,Position settlement $3789.66
2026-05-24 08:26:37.000,Deposit,,,,2400,7544.20,9944.20,,Deposit $2400.00
2026-05-24 08:10:52.000,Deposit,,,,3096,4448.20,7544.20,,Deposit $3096.00
2026-05-24 04:32:08.438,Settled,Canadiens vs. Hurricanes,Hurricanes,LAY,-63,,,SETTLED,"PnL $-63.00, fee $0.00, net $-63.00"
2026-05-24 04:32:07.000,Pos. Settlement,,,,-63,4511.20,4448.20,,Position settlement $-63.00
2026-05-23 01:58:16.736,Settled,Valencia vs. Real Madrid,Valencia,LAY,121.512923,,,SETTLED,"PnL $123.99, fee $2.48, net $121.51"
2026-05-23 01:58:16.729,Settled,Valencia vs. Real Madrid,Valencia,LAY,24.934341,,,SETTLED,"PnL $25.44, fee $0.51, net $24.93"
2026-05-23 01:58:16.695,Settled,Valencia vs. Real Madrid,Valencia,LAY,76.44,,,SETTLED,"PnL $78.00, fee $1.56, net $76.44"
2026-05-23 01:58:15.000,Pos. Settlement,,,,222.887264,4288.31,4511.20,,Position settlement $222.89
2026-05-23 01:28:20.094,Settled,Racing Club de Lens vs. OGC Nice,Racing Club de Lens,LAY,-131.0625,,,SETTLED,"PnL $-131.06, fee $0.00, net $-131.06"
2026-05-23 01:28:17.000,Pos. Settlement,,,,-131.0625,4419.38,4288.31,,Position settlement $-131.06
2026-05-20 09:37:13.000,Withdraw,,,,3000,7419.38,4419.38,,Withdrawal $3000.00
2026-05-20 00:51:13.539,Settled,AFC Bournemouth vs. Manchester City FC,Manchester City FC,LAY,4466.84,,,SETTLED,"PnL $4558.00, fee $91.16, net $4466.84"
2026-05-20 00:51:12.000,Pos. Settlement,,,,4466.84,2952.54,7419.38,,Position settlement $4466.84
2026-05-19 15:05:14.000,Deposit,,,,2764,188.54,2952.54,,Deposit $2764.00
2026-05-19 00:14:32.332,Settled,Arsenal FC vs. Burnley FC,Arsenal FC,LAY,-76.636364,,,SETTLED,"PnL $-76.64, fee $0.00, net $-76.64"
2026-05-19 00:14:31.000,Pos. Settlement,,,,-76.636364,265.17,188.54,,Position settlement $-76.64
2026-05-13 00:43:59.993,Settled,Real Betis Balompié vs. Elche CF,Elche CF,LAY,38.906,,,SETTLED,"PnL $39.70, fee $0.79, net $38.91"
2026-05-13 00:43:58.000,Pos. Settlement,,,,38.906,226.27,265.17,,Position settlement $38.91
2026-05-12 11:05:35.000,Withdraw,,,,3600,3826.27,226.27,,Withdrawal $3600.00
2026-05-12 03:13:08.805,Settled,SSC Napoli vs. Bologna FC 1909,SSC Napoli,LAY,2271.0324,,,SETTLED,"PnL $2317.38, fee $46.35, net $2271.03"
2026-05-12 03:13:06.000,Pos. Settlement,,,,2271.0324,1555.23,3826.27,,Position settlement $2271.03
2026-05-11 09:40:59.000,Withdraw,,,,3000,4555.23,1555.23,,Withdrawal $3000.00
